Date,change_rate
2024-03-17,4.706756492321265
2024-03-18,-1.2032985786366195
2024-03-19,-8.353585588836136
2024-03-20,9.661715692829372
2024-03-21,-3.563744358329873
2024-03-22,-2.6128718978860177
2024-03-23,0.4066918431490819
2024-03-24,4.937382153140879
2024-03-25,4.0525849283125055
2024-03-26,0.08080471802136248
2024-03-27,-0.766595419581485
2024-03-28,1.860515604409696
2024-03-29,-1.204284679063191
2024-03-30,-0.35502703277902603
2024-03-31,2.42056122570308
2024-04-01,-2.286914696223263
2024-04-02,-6.1086713284988985
2024-04-03,0.8161463519797966
2024-04-04,3.8395176064481134
2024-04-05,-0.9897244212867546
2024-04-06,1.5559112454948085
2024-04-07,0.6755658063484612
2024-04-08,3.270935878474596
2024-04-09,-3.480940041182424
2024-04-10,2.0937743045130985
2024-04-11,-0.7298896774674901
2024-04-12,-4.090007233612222
2024-04-13,-5.011138227037043
2024-04-14,2.9802763724924772
2024-04-15,-3.5190901609390735
2024-04-16,0.6190015115174674
2024-04-17,-4.002948910017672
2024-04-18,3.6514499332259414
2024-04-19,0.5240377613238704
2024-04-20,1.790634485187156
2024-04-21,-0.10181413679071864
2024-04-22,2.929126571372781
2024-04-23,-0.6472440087120505
2024-04-24,-3.2101512461419084
2024-04-25,0.32156738575475685
2024-04-26,-1.132118446195555
2024-04-27,-0.5205372735336885
2024-04-28,-0.4892273050339914
2024-04-29,1.1643165194377623
2024-04-30,-5.016591005838563
2024-05-01,-3.88632892006983
2024-05-02,1.4930046024434607
2024-05-03,6.372443403699258
2024-05-04,1.5907536994792082
2024-05-05,0.21705174980319714
2024-05-06,-1.368498398907685
2024-05-07,-1.3108123995379743
2024-05-08,-1.8364362672145338
2024-05-09,3.037629172955389
2024-05-10,-3.5879901591667367
2024-05-11,0.000584716450110611
2024-05-12,1.0772378345059868
2024-05-13,2.3599702304521015
2024-05-14,-2.1430330683284775
2024-05-15,7.657511784148328
2024-05-16,-1.5463137715366342
2024-05-17,2.79095804041532
2024-05-18,-0.1869887209177032
2024-05-19,-0.9853344778949249
2024-05-20,7.799564316377364
2024-05-21,-1.8287727377308327
2024-05-22,-1.44432843606684
2024-05-23,-1.7241315002486004
2024-05-24,0.8802961677903842
2024-05-25,1.078442482573569
2024-05-26,-1.0773160637318857
2024-05-27,1.2879096885031505
2024-05-28,-1.5793945667295755
2024-05-29,-1.051678158594901
2024-05-30,1.1674340693979322
2024-05-31,-1.2742386006951452
2024-06-01,0.32201716236411393
2024-06-02,0.061036712601888914
2024-06-03,1.55102929386328
2024-06-04,2.562613652685908
2024-06-05,0.7290360885706002
2024-06-06,-0.45816918727312456
2024-06-07,-2.00200371506527
2024-06-08,-0.026550981321339564
2024-06-09,0.5057903091956678
2024-06-10,-0.18957937161056762
2024-06-11,-3.1306388173856594
2024-06-12,1.366300821990044
2024-06-13,-2.178539795173894
2024-06-14,-1.1033758368311393
2024-06-15,0.27914998740067154
2024-06-16,0.6793954560766589
2024-06-17,-0.21942736445412694
2024-06-18,-2.0306973044392183
2024-06-19,-0.28606728388380903
2024-06-20,-0.2026478192569067
2024-06-21,-1.144065511845179
2024-06-22,0.21635701960665807
2024-06-23,-1.6625450251964786
2024-06-24,-4.5841124910634665
2024-06-25,2.552603782898916
2024-06-26,-1.5834335188353483
2024-06-27,1.3049797933846763
2024-06-28,-2.0980508439867473
2024-06-29,0.9408240753980341
2024-06-30,2.9395522369866716
2024-07-01,0.28460944390528237
2024-07-02,-1.2974813976655766
2024-07-03,-2.9990008682817964
2024-07-04,-5.269467121220377
2024-07-05,-0.6320867081764636
2024-07-06,2.902385657416553
2024-07-07,-4.104298969488427
2024-07-08,1.531835201015339
2024-07-09,2.300746253696773
2024-07-10,-0.5020975758100366
2024-07-11,-0.6668582918348461
2024-07-12,0.9735924202617745
2024-07-13,2.28500030051326
2024-07-14,2.638305399723935
2024-07-15,6.6672117754808555
2024-07-16,0.48272482574567777
2024-07-17,-1.4948712183010193
2024-07-18,-0.2038412112794168
2024-07-19,4.279713242695586
2024-07-20,0.6801485442453159
2024-07-21,1.4734022797663726
2024-07-22,-0.8330180002913942
2024-07-23,-2.4519310519018065
2024-07-24,-0.8429313006190715
2024-07-25,0.6139138673096153
2024-07-26,3.254053550675679
2024-07-27,-0.145006529607791
2024-07-28,0.6595189496916185
2024-07-29,-2.1083512386577836
2024-07-30,-0.9249443371961054
2024-07-31,-2.3897175316326407
2024-08-01,1.1321480046046308
2024-08-02,-6.026354508557308
2024-08-03,-1.1963154499267945
2024-08-04,-4.217669644397634
2024-08-05,-7.087969026573658
2024-08-06,3.7838817489926226
2024-08-07,-1.8079236870680189
2024-08-08,12.139026087107132
2024-08-09,-1.3739160600771236
2024-08-10,0.10607872205071413
2024-08-11,-3.6515058558282547
2024-08-12,1.0816206447973395
2024-08-13,2.1115893984602625
2024-08-14,-3.0914845161860374
2024-08-15,-1.99744408563211
2024-08-16,2.3172788306822403
2024-08-17,0.9940674193313888
2024-08-18,-1.6549501761776035
2024-08-19,1.7317542336007958
2024-08-20,-0.8079210921579869
2024-08-21,3.6604313377222697
2024-08-22,-1.285636731485465
2024-08-23,6.1499564872097245
2024-08-24,0.11718651692678222
2024-08-25,0.2449122443948713
2024-08-26,-2.271550868433626
2024-08-27,-5.368304621827205
2024-08-28,-0.8071206901339102
2024-08-29,0.6110899639415759
2024-08-30,-0.45315934862816293
2024-08-31,-0.2496419503669699
2024-09-01,-2.788397583535376
2024-09-02,3.1146103791681816
2024-09-03,-2.8341666564779957
2024-09-04,0.9423439493859715
2024-09-05,-3.124308492101076
2024-09-06,-3.9377314154842633
2024-09-07,0.35329896547424705
2024-09-08,1.2809959059639209
2024-09-09,3.9518211080222216
2024-09-10,1.1024416075883332
2024-09-11,-0.5327244537612764
2024-09-12,1.3669279499548088
2024-09-13,4.199144930474446
2024-09-14,-0.931161159248983
2024-09-15,-1.3631345349594073
2024-09-16,-1.6773083549011716
2024-09-17,3.63626062794542
2024-09-18,2.2230176051667248
2024-09-19,2.0912840239715695
2024-09-20,0.3996585366913248
2024-09-21,0.3331521711242853
2024-09-22,0.39734849609805106
2024-09-23,-0.4922776759117034
2024-09-24,1.5398350978131743
2024-09-25,-1.8031082656505077
2024-09-26,3.234906023880519
2024-09-27,0.9358603640722151
2024-09-28,0.14510653158697268
2024-09-29,-0.38488084641534953
2024-09-30,-3.512102266856924
2024-10-01,-3.94501266350539
2024-10-02,-0.33456831114275054
2024-10-03,0.2093233850769454
2024-10-04,2.160908017290865
2024-10-05,0.03599275689035671
2024-10-06,1.1821937380821916
2024-10-07,-0.9271847763282619
2024-10-08,-0.1441231293797796
2024-10-09,-2.494096149800682
2024-10-10,-0.5074610351400421
2024-10-11,3.599522712069679
2024-10-12,1.1985120314738897
2024-10-13,-0.5405196906250784
2024-10-14,5.088000079556522
2024-10-15,1.4999798330984864
2024-10-16,0.8505920047171598
2024-10-17,-0.3212830153624743
2024-10-18,1.4827838824443087
2024-10-19,-0.08220261442908806
2024-10-20,0.9325401700337634
2024-10-21,-2.3682624235529404
2024-10-22,0.0010438207550999342
2024-10-23,-1.3808594003700136
2024-10-24,2.2614670930933367
2024-10-25,-2.234102809370329
2024-10-26,0.5792710023992558
2024-10-27,1.3514970558940111
2024-10-28,2.922567506109314
2024-10-29,4.020087867377789
2024-10-30,-0.5168482805442066
2024-10-31,-2.9306117388204154
2024-11-01,-1.045944357900848
2024-11-02,-0.28315046719714654
2024-11-03,-0.801290922359426
2024-11-04,-1.3537912804340224
2024-11-05,2.2833857345132333
2024-11-06,9.055239264113267
2024-11-07,0.35402400050322536
2024-11-08,0.846662205782619
2024-11-09,0.290870920786122
2024-11-10,4.81747219726333
2024-11-11,10.227321600323718
2024-11-12,-0.8452119335808281
2024-11-13,3.018533214820459
2024-11-14,-3.670391858946133
2024-11-15,4.332776155472762
2024-11-16,-0.5555308191604513
2024-11-17,-0.7869053511099486
2024-11-18,0.7779307053672019
2024-11-19,1.995847338340965
2024-11-20,2.1632669084199834
2024-11-21,4.4205245388880705
2024-11-22,0.5088858312837006
2024-11-23,-1.2417951649915255
2024-11-24,0.24108320530640331
2024-11-25,-5.030067465017718
2024-11-26,-1.1837932343737883
2024-11-27,4.331888639980865
2024-11-28,-0.3152276951593412
2024-11-29,1.8896974494487209
2024-11-30,-1.0462401114202555
2024-12-01,0.848477907801628
2024-12-02,-1.4502066405923415
2024-12-03,0.15395225906948254
2024-12-04,2.896179328715377
2024-12-05,-2.1753446122005546
2024-12-06,2.932276131159621
2024-12-07,0.006630522500029126
2024-12-08,1.3151284929130207
2024-12-09,-3.757856713789972
2024-12-10,-0.7859143948780668
2024-12-11,4.673238939357787
2024-12-12,-1.111820792172411
2024-12-13,1.4119507220498937
2024-12-14,-0.07734611941797277
2024-12-15,2.8855304007178892
2024-12-16,1.6646668531394775
2024-12-17,0.10366250100943654
2024-12-18,-5.752155723466227
2024-12-19,-2.577912113374858
2024-12-20,0.2782327770841593
2024-12-21,-0.5436675888428747
2024-12-22,-2.1738524238093304
2024-12-23,-0.43443857503687344
2024-12-24,4.215850099293739
2024-12-25,0.631644769568815
2024-12-26,-3.526949620007073
2024-12-27,-1.6092341723674408
2024-12-28,1.0659942531444089
2024-12-29,-1.72718093223772
2024-12-30,-0.9451629251217958
2024-12-31,0.8483652343802707
2025-01-01,1.0646563218714724
2025-01-02,2.6166946000859723
2025-01-03,1.265154088897537
2025-01-04,0.13172799626046022
2025-01-05,0.08251192545852772
2025-01-06,3.8276301751529718
2025-01-07,-5.209005632933072
2025-01-08,-1.9403217383307005
2025-01-09,-2.6929203293952786
2025-01-10,2.3860457907333164
2025-01-11,-0.1417539625400944
2025-01-12,-0.08173052257883137
2025-01-13,0.02924450939917044
2025-01-14,2.131887658509164
2025-01-15,4.112999963257781
2025-01-16,-0.744628042769512
2025-01-17,4.4351306983560015
2025-01-18,0.27190138290878585
2025-01-19,-3.1813415171147454
2025-01-20,0.9229120036603311
2025-01-21,4.011351379076196
2025-01-22,-2.3397372646352643
2025-01-23,0.29182596379820536
2025-01-24,0.8212446325807963
2025-01-25,-0.10434898486123619
2025-01-26,-1.939307294007121
2025-01-27,-0.577147866188737
2025-01-28,-0.7472789125797077
2025-01-29,2.354664246675616
2025-01-30,0.9892732806796639
2025-01-31,-2.227032028265886
2025-02-01,-1.7059012822983504
2025-02-02,-2.9530270723899403
2025-02-03,3.8127337355189854
2025-02-04,-3.4782475370281736
2025-02-05,-1.2899348160197823
2025-02-06,-0.01795221508500374
2025-02-07,-0.05408331013801598
2025-02-08,-0.052629206401258885
2025-02-09,0.01946620491921687
2025-02-10,0.9721233060644525
2025-02-11,-1.735155504522461
2025-02-12,2.2352587816244025
2025-02-13,-1.2921636168609774
2025-02-14,0.9165500937071139
2025-02-15,0.07380775675296507
2025-02-16,-1.4403093343692301
2025-02-17,-0.42173963864418507
2025-02-18,-0.2446030066935051
2025-02-19,1.1546623025337246
2025-02-20,1.760540862575363
2025-02-21,-2.252501389064767
2025-02-22,0.4613911314407642
2025-02-23,-0.3146507766285263
2025-02-24,-5.04766513039759
2025-02-25,-2.953882838368001
2025-02-26,-4.841968527852387
2025-02-27,0.7461829475597012
2025-02-28,-0.39267426159714897
2025-03-01,1.965118976134402
2025-03-02,9.544922058205657
2025-03-03,-8.682108238218179
2025-03-04,1.345654459282288
2025-03-05,3.898755147772349
2025-03-06,-0.7289953793481223
2025-03-07,-3.5799154168801506
2025-03-08,-0.677939234769514
2025-03-09,-6.4457204374672585
2025-03-10,-2.56230955751672
2025-03-11,5.524862263228859
2025-03-12,1.0439437346403986
2025-03-13,-3.174943243265941
2025-03-14,3.57989028171627
2025-03-15,0.44624298796906126
2025-03-16,-2.0794068180902325
2025-03-17,1.815715780408109
2025-03-18,-1.614281471723963
2025-03-19,4.999373347599789
2025-03-20,-3.1146147508151723
2025-03-21,-0.14411874211052922
2025-03-22,-0.2543521187783402
2025-03-23,2.651110858663119
2025-03-24,1.659078599690535
2025-03-25,-0.046984187406113084
2025-03-26,-0.6395495810149434
2025-03-27,0.3231942975104743
2025-03-28,-3.248355019978118
2025-03-29,-2.079954135684096
2025-03-30,-0.31776092006991025
2025-03-31,0.25851559576339955
2025-04-01,3.170428913772639
2025-04-02,-3.16374637053364
2025-04-03,0.7459939231305661
2025-04-04,0.8947682919124792
2025-04-05,-0.40539978952904193
2025-04-06,-6.335015409441313
2025-04-07,1.2963215059510118
2025-04-08,-3.7194901560311107
2025-04-09,8.260254822894893
2025-04-10,-3.5605900394996617
2025-04-11,4.746985039059043
2025-04-12,2.257184441265077
2025-04-13,-1.869725750959254
2025-04-14,1.0130497823231601
2025-04-15,-1.0299340703576658
2025-04-16,0.4294729474898876
2025-04-17,1.0294790053408698
2025-04-18,-0.5293072085382614
2025-04-19,0.7253292895619503
2025-04-20,0.1272356588265904
2025-04-21,2.7560464602823145
2025-04-22,6.764041132573999
2025-04-23,0.2906244818116571
2025-04-24,0.26832319557674894
2025-04-25,0.815556507555539
2025-04-26,-0.0714976522820396
2025-04-27,-0.9571665177249451
2025-04-28,1.30493449578978
2025-04-29,-0.733898364473874
2025-04-30,-0.08395292670243311
2025-05-01,2.4194962106254403
2025-05-02,0.4301794879849629
2025-05-03,-1.0451883548846712
2025-05-04,-1.6283445292969194
2025-05-05,0.45429831960893585
2025-05-06,2.167945973352283
2025-05-07,0.23979806988057312
2025-05-08,6.396927824453737
2025-05-09,-0.25985636501665427
2025-05-10,1.6728708442347429
2025-05-11,-0.5680084603958426
2025-05-12,-1.2429599335599182
2025-05-13,1.3201900699232576
2025-05-14,-0.6027936722601811
2025-05-15,0.1987780852141067
2025-05-16,-0.23749518382210072
2025-05-17,-0.28814878109743997
2025-05-18,3.1583980230058764
2025-05-19,-0.774544252310119
2025-05-20,1.1227452548150205
2025-05-21,2.703183955155528
2025-05-22,1.8234023761011644
2025-05-23,-3.9322955688292334
2025-05-24,0.47786686070988266
2025-05-25,1.1438693713773285
2025-05-26,0.3821055669906881
2025-05-27,-0.40731356934267593
2025-05-28,-1.0916781724146185
2025-05-29,-1.9980528826519355
2025-05-30,-1.559583264159601
2025-05-31,0.6186612240825932
2025-06-01,0.9698307561521667
2025-06-02,0.21932717580544686
2025-06-03,-0.43064913888986245
2025-06-04,-0.6661801376878492
2025-06-05,-3.0308395671273334
2025-06-06,2.772329910066662
2025-06-07,1.1734543092079834
2025-06-08,0.16677218450628267
2025-06-09,4.254607703559139
2025-06-10,-0.034863670440424065
2025-06-11,-1.4285744651755659
2025-06-12,-2.5365378750135585
2025-06-13,0.15706928307194948
2025-06-14,-0.5990869422283513
2025-06-15,0.08266232082669729
2025-06-16,1.1758392126897586
2025-06-17,-2.053483897572483
2025-06-18,0.2688836001617738
2025-06-19,-0.19305043749930634
2025-06-20,-1.310103340713889
2025-06-21,-1.0237342837028418
2025-06-22,-1.198382039785556
2025-06-23,4.545411996861926
2025-06-24,0.449095747743273
2025-06-25,1.238928521648779
2025-06-26,-0.38656115548236325
2025-06-27,0.1248262447015134
2025-06-28,0.22145395361256062
2025-06-29,0.9855319868792756
2025-06-30,-1.1515611529667529
2025-07-01,-1.349675572848874
2025-07-02,2.9859282304349364
2025-07-03,0.7377103424436207
2025-07-04,-1.4605835065633586
2025-07-05,0.19936312868476241
2025-07-06,0.9247637724569916
2025-07-07,-0.8563864626556684
2025-07-08,0.6020845360969019
2025-07-09,2.1810695604753745
2025-07-10,4.183994862645882
2025-07-11,1.3197754205476162
2025-07-12,-0.0812420636600899
2025-07-13,1.4339457301227396
2025-07-14,0.6161349962723377
2025-07-15,-1.732663602735441
2025-07-16,0.8162194503922927
2025-07-17,0.4643278306736132
2025-07-18,-1.0738084219359165
2025-07-19,-0.04927911990126962
2025-07-20,-0.5454450552121947
2025-07-21,0.11343817090223339
2025-07-22,2.187678303023594
2025-07-23,-1.0354256890755422
2025-07-24,-0.3392953061057763
2025-07-25,-0.6185093838706407
2025-07-26,0.2571497635228913
2025-07-27,1.274974870710426
2025-07-28,-1.2833405807228941
2025-07-29,-0.01393733854729345
2025-07-30,-0.07700403106794315
2025-07-31,-1.761321990982387
2025-08-01,-2.0899335290233556
2025-08-02,-0.7002063424982127
2025-08-03,1.503537070628869
2025-08-04,0.7423672060813662
2025-08-05,-0.8088333138709125
2025-08-06,0.7771848900861784
2025-08-07,2.1445210616491734
2025-08-08,-0.6950937934820072
2025-08-09,-0.15248259788083138
2025-08-10,2.4112395441219747
2025-08-11,-0.48225845234110165
2025-08-12,1.2258008940724057
2025-08-13,2.6421843876224034
2025-08-14,-4.037493595384635
2025-08-15,-0.8173220987378901
2025-08-16,0.07915752700572662
2025-08-17,-0.033811915451992164
2025-08-18,-1.0230343020200743
2025-08-19,-2.934123478270454
2025-08-20,1.282233531992516
2025-08-21,-1.6247167622596888
2025-08-22,3.949305417260361
2025-08-23,-1.2767052646602572
2025-08-24,-1.6717259373417777
2025-08-25,-2.937280078069294
2025-08-26,1.52423916625313
2025-08-27,-0.5131220443874642
2025-08-28,1.192016964831299
2025-08-29,-3.6780704110174964
2025-08-30,0.36773936532836604
2025-08-31,-0.5346059804449254
2025-09-01,0.9441518542901031
2025-09-02,1.7918899747145005
2025-09-03,0.4789210315695677
2025-09-04,-0.8902285697622287
2025-09-05,-0.06505535420382477
2025-09-06,-0.38488278803917714
2025-09-07,0.8585353475570816
2025-09-08,0.8171909131760746
2025-09-09,-0.4880826826842178
2025-09-10,2.1734799663771365
2025-09-11,1.3566953128261667
2025-09-12,0.5140684167876396
2025-09-13,-0.12322361758861522
2025-09-14,-0.46798745987386703
2025-09-15,0.03920479328864849
2025-09-16,1.2297552205896738
2025-09-17,-0.31838273126728245
2025-09-18,0.5803968352675198
2025-09-19,-1.2368459068796052
2025-09-20,0.026653675897783863
2025-09-21,-0.366484042326615
2025-09-22,-2.220733923323021
2025-09-23,-0.6589155638723236
2025-09-24,1.1793556816459476
2025-09-25,-3.7773482774093203
2025-09-26,0.6158503881055386
2025-09-27,-0.02296597318685244
2025-09-28,2.2252480164771877
2025-09-29,2.0358108040310254
2025-09-30,-0.29759427102345154
2025-10-01,4.025453971581791
2025-10-02,1.709931947347507
2025-10-03,1.3339856646819166
2025-10-04,0.12919293996588932
2025-10-05,0.8934876811439747
2025-10-06,1.0056461567207937
2025-10-07,-2.6458526450635804
2025-10-08,1.5698159756568333
2025-10-09,-1.322785088754173
2025-10-10,-6.976207210496048
2025-10-11,-2.1446692391327518
2025-10-12,3.933029861940398
2025-10-13,0.09499552090318672
2025-10-14,-1.8619884023924516
2025-10-15,-2.0605807693402145
2025-10-16,-2.3434572265195537
2025-10-17,-1.5819536591832022
2025-10-18,0.6710238462182971
2025-10-19,1.3641227702476988
2025-10-20,1.768224484779502
2025-10-21,-1.9086602487266706
2025-10-22,-0.7400995296579889
2025-10-23,2.2198194177045174
2025-10-24,0.8763296038428046
2025-10-25,0.5485859834965443
2025-10-26,2.5379923118582703
2025-10-27,-0.3149230476623855
2025-10-28,-1.027715122192709
2025-10-29,-2.5380709606314684
2025-10-30,-1.5933683982703344
2025-10-31,1.155770067947225
2025-11-01,0.46129697684687077
2025-11-02,0.522598730700846
2025-11-03,-3.7049231211559523
2025-11-04,-4.646923563033216
2025-11-05,2.276647955390735
2025-11-06,-2.4952195337345
2025-11-07,2.0596716962192314
2025-11-08,-1.0540466148482064
2025-11-09,2.38627345090901
2025-11-10,1.2154072286744229
2025-11-11,-2.8296976369730293
2025-11-12,-1.3088352446299956
2025-11-13,-1.9441089798898765
2025-11-14,-5.31313489730601
2025-11-15,1.195376068814528
2025-11-16,-1.4439454778196132
2025-11-17,-2.215948832499167
2025-11-18,0.9276813057235687
2025-11-19,-1.5925045319833582
2025-11-20,-5.278249891921762
2025-11-21,-1.6619742547705634
2025-11-22,-0.5290372854418075
2025-11-23,2.5474706004288685
2025-11-24,1.6956334798437802
2025-11-25,-1.0513999356554888
2025-11-26,3.632446008514132
2025-11-27,0.8480206837849682
2025-11-28,-0.4010687978950628
2025-11-29,-0.07367499086366526
2025-11-30,-0.4886692867667972
2025-12-01,-4.500032239088538
2025-12-02,5.8242773174915845
2025-12-03,2.3895218099767948
2025-12-04,-1.4045725076898834
2025-12-05,-2.9803341901332705
2025-12-06,-0.1308705821564682
2025-12-07,1.2632793002180693
2025-12-08,0.23844973716443787
2025-12-09,2.263917181712415
2025-12-10,-0.7274258132539514
2025-12-11,0.5434454512934764
2025-12-12,-2.424776948067384
2025-12-13,0.04533022510693761
2025-12-14,-2.349215396786833
2025-12-15,-1.9862486795468113
2025-12-16,1.6425662455737151
2025-12-17,-1.9395624258803974
2025-12-18,-0.7915310045935788
2025-12-19,3.073665026192893
2025-12-20,0.2750550810702195
2025-12-21,0.313597607100454
2025-12-22,-0.14825179337771044
2025-12-23,-1.2159914905669107
2025-12-24,0.2375633427016131
2025-12-25,-0.426418545256252
2025-12-26,0.07556770935716847
2025-12-27,0.5735605525503726
2025-12-28,0.04156316658118529
2025-12-29,-0.794264439297727
2025-12-30,1.4871072392964995
2025-12-31,-1.0412327534257262
2026-01-01,1.3986570877856768
2026-01-02,1.3654806656763367
2026-01-03,0.731705389236328
2026-01-04,0.8945533674381643
2026-01-05,2.6997099069213486
2026-01-06,-0.15756164839793182
2026-01-07,-2.5813287126672777
2026-01-08,-0.30940393924039716
2026-01-09,-0.5637623684027353
2026-01-10,-0.13639706824851128
2026-01-11,0.4891296174038142
2026-01-12,0.4042161726036517
2026-01-13,4.53630539381375
2026-01-14,1.6852422342085276
2026-01-15,-1.4237936747236788
2026-01-16,-0.030332947017498675
2026-01-17,-0.4451543359815232
2026-01-18,-1.5423047377747598
2026-01-19,-1.1767339905167917
2026-01-20,-4.584041291613027
2026-01-21,1.1892841130206435
2026-01-22,0.0939036406868925
2026-01-23,0.04675516206156556
2026-01-24,-0.4417730730264951
2026-01-25,-2.8422125991086684
2026-01-26,1.9645206021561272
2026-01-27,0.9575321920761495
2026-01-28,0.09037012383170728
2026-01-29,-5.1679637727893075
2026-01-30,-0.5133116328494686
2026-01-31,-6.544171946414032
2026-02-01,-2.1006754275376025
2026-02-02,2.2345274307309286
2026-02-03,-3.888454108299317
2026-02-04,-3.4642879127843496
2026-02-05,-14.125978376425834
2026-02-06,12.520542176405433
2026-02-07,-1.8026359761378896
2026-02-08,1.4159169096007733
2026-02-09,-0.1744605192708471
2026-02-10,-1.9154258171405987
2026-02-11,-2.6164296783844563
2026-02-12,-1.1499124023425769
2026-02-13,3.993858869148416
2026-02-14,1.3225101756425852
2026-02-15,-1.4000806726694122
2026-02-16,0.0883333728980218
2026-02-17,-1.9593468662206948
2026-02-18,-1.5746543918035458
2026-02-19,0.800742842088426
2026-02-20,1.5634199221580318
2026-02-21,0.005170017757287657
2026-02-22,-0.49918139673822504
2026-02-23,-4.5097712778958154
2026-02-24,-0.8294733914893875
2026-02-25,6.058818053672451
2026-02-26,-0.7373919937440095
2026-02-27,-2.3344205306335075
2026-02-28,1.6954277988397988
2026-03-01,-1.8920446933705564
2026-03-02,4.627391946861657
2026-03-03,-0.7144422902405477
2026-03-04,6.472366697814211
2026-03-05,-2.5738727568489836
2026-03-06,-3.819285303727609
2026-03-07,-1.2681769274445576
2026-03-08,-1.9364803597309452
2026-03-09,3.6877552593779304
2026-03-10,2.2282785726261793
2026-03-11,0.39128831888461885
2026-03-12,0.4040681662651541
2026-03-13,0.6684233891889532
2026-03-14,0.35121657577544685
2026-03-15,2.213387065402089
2026-03-16,2.833744322648899
2026-03-17,-1.2461647357537116
2026-03-18,-3.6399621847909276
2026-03-19,-1.8772714389018914
2026-03-20,0.8740399138375331
2026-03-21,-2.5678983515448754
2026-03-22,-1.2980324929791156
2026-03-23,4.527894366404787
2026-03-24,-0.5567587422117565
2026-03-25,1.1200161833414835
2026-03-26,-3.5317459665337196
2026-03-27,-3.5650983217127736
2026-03-28,-0.028346567227175774
2026-03-29,-0.5500227885263628
2026-03-30,1.1114494717251144
2026-03-31,2.3071236456013873
2026-04-01,-0.22618994459462707
2026-04-02,-1.747010633843055
2026-04-03,0.06291905645008511
2026-04-04,0.5256562474943531
2026-04-05,2.5125175992912334
2026-04-06,-0.17842959981145692
2026-04-07,4.474812797821647
2026-04-08,-1.1491137689843631
2026-04-09,0.910085239271822
2026-04-10,1.6784260658863785
2026-04-11,0.1070876776479979
2026-04-12,-3.15188231980284
2026-04-13,5.26731055346846
2026-04-14,-0.398490124286247
2026-04-15,0.8398998283255746
2026-04-16,0.45616070190329944
2026-04-17,2.6114029554317497
2026-04-18,-1.8277264581430495
2026-04-19,-2.4659965976221323
2026-04-20,2.7327790039164976
2026-04-21,0.6325654708814771
2026-04-22,2.4214546920500055
2026-04-23,0.08321598514140124
2026-04-24,-1.033054365697592
2026-04-25,0.19985832903912773
2026-04-26,1.345677010339445
2026-04-27,-1.645530018542778
2026-04-28,-1.3150705348486673
2026-04-29,-0.7525206469162442
2026-04-30,0.693714679836881
2026-05-01,2.455859995349669
2026-05-02,0.6133458688693394
2026-05-03,-0.1506546295259832
2026-05-04,1.6394352540202046
2026-05-05,1.382453795540397
2026-05-06,0.6138544013428149
2026-05-07,-1.7424528871206872
2026-05-08,0.22139914416546758
2026-05-09,0.5943863575626379
2026-05-10,1.8264540786530195
2026-05-11,-0.500066674288397
2026-05-12,-2.1690115073686416
